plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd,zip_first,sido_set,has_gangwon,is_gangwon_only,sido_name,category_raw_l,category_raw_m,category
20250719005400211466,1,1,1,1,54002,42002.0,44002,2025년 청년도전지원사업(원주시),"교육지원,맞춤형상담서비스,보조금,장기미취업청년","18~34세 청년들에게 맞춤형 프로그램을 제공하여 구직의욕 고취, 노동시장 참여 및 취업 촉진 지원",일자리,취업,"1. 맞춤형 프로그램 무료 제공
  밀착상담, 사례관리, 자신감 회복, 진로 탐색, 취업역량 강화 등

2. 이수자에게 인센티브 지급
  단기(5주) - 참여수당(50만원)
  중기(15주) - 참여수당(150만원), 이수인센티브(20만원)
  장기(25주) -  참여수당(250만원), 이수인센티브(20만원), 취업활동시(30만원)
  ※ 중기, 장기 이수자 중 6개월 이내 취(창)업 + 3개월 근속 시, 50만원 추가 지원

3. 이수 후 국민취업지원제도, 일경험, 직업훈련 등 연계 가능",1492000,고용노동부,원주시 기업지원일자리과 ,       ,,사회적협동조합 희망리본 원주센터 ,N,57001,56001.0,20250101,20251231,,"방법 1. 고용24접속 – 로그인 – 취업지원 – 취업역량강화 – 청년도전지원사업 참여신청 
방법 2. 사전신청 홈페이지(https://forms.gle/35Dr51sLkNxSBvBH8)
방법 3. QR코드 사전 신청(붙임 참조)

* 방법 1, 2, 3 중 택하여 신청한 후, 개별적으로 구직문답표 작성하여 프로그램 진행 일정 안내
   (문의처: 사회적협동조합 희망리본 원주센터  ☎ 033-813-8033)",운영기관(사회적협동조합 희망리본 원주센터)에서 심사 및 선발 통보,https://forms.gle/35Dr51sLkNxSBvBH8,,재미있는 유익한 프로그램이 많으니 참여하시어 좋은 경험을 놓치지 마세요.,,,40.0,Y,18.0,34.0,N,55003.0,43001.0,0.0,0.0,,"- 6개월 이상 취(창)업·교육·직업훈련 참여이력이 없는 18~34세 청년
- 군 경력자는 복무기간에 비례하여 참여 제한 연령 적용(최고 39세까지 가능)
- 고등학교 졸업(예정자)로 상급학교에 진학하지 않거나 취업예정자
- 자립준비청년, 청소년복지시설 입·퇴소 청년
- 북한이탈청년 등","- 6개월 이내 의무복무 예정자
- 최근 국민취업지원제도 참여자
- 실업급여 수급자
- 대학교 또는 대학원 재학생
- 대학 졸업일 이후 6개월 내 취(창)업·교육·직업훈련 참여이력이 있는 자 등
",1108,4191005,강원특별자치도 원주시 경제국,4191000,강원특별자치도 원주시,6530000,강원특별자치도,51130,0011009,"0013003,0013006",0049010,20250721 ~ 20250930,2025-07-19 10:52:56,2025-07-21 11:18:46,"0014003,0014009",51130,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250618005400211062,1,5,17,45,54002,42001.0,44002,지역청년 참여 네트워크 구축 및 활성화 ,맞춤형상담서비스,지역 청년과 연계·협업을 통해 지역·권역별 자체적인 청년 이슈 공론 및 정책 참여 유도,참여권리,청년참여,"강원 청년 역량강화 및 소통 워크숍, 도내 청년단체 협업 및 연계 프로젝트 추진 ",6530000,강원특별자치도,,B555091,재단법인강원특별자치도경제진흥원,,N,57001,56001.0,20250101,20251231,,강원청년포털 참고,강원청년포털 참고,,,,,,0.0,N,18.0,45.0,N,55003.0,43001.0,0.0,0.0,,,,41,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:59:52,2025-06-25 10:16:24,0014010,51110,강원특별자치도,True,True,강원특별자치도,참여권리,청년참여,기타
20250618005400211061,1,5,17,45,54002,42001.0,44002,강원청년센터 운영,맞춤형상담서비스,"청년의 정책 인지도, 체감도를 높이고 안정적 지역정착 기반이 될 수 있는 청년정책 온·오프라인 지원체계 구축",참여권리,청년참여,"청년포털 운영, 청년 소통·교류 활성화, 청년의 날, 네트워킹 데이 등 청년행사 기획·수행, 청년 역량강화 교육 지원 등 ",6530000,강원특별자치도,,B555091,재단법인강원특별자치도경제진흥원,,N,57001,56001.0,20250101,20251231,,강원청년포털 홈페이지 참고,강원청년포털 홈페이지 참고,,,,,,0.0,N,18.0,45.0,N,55003.0,43001.0,0.0,0.0,,,,415,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:56:44,2025-06-25 10:17:18,0014010,51110,강원특별자치도,True,True,강원특별자치도,참여권리,청년참여,기타
20250618005400211059,1,4,15,39,54002,42002.0,44002,청년층 정신건강 서비스 강화 ,맞춤형상담서비스,지역청년이 주체가 되어 지역사회서비스를 개발 및 제공함으로써 청년의 사회활동 참여 기회 보장과 지역주민 삶의 질 향상 ,복지문화,건강,"도민 심리지원 서비스, 청년 신체 건강증진 서비스, 일상 돌봄 서비스 ㅔㅈ공 등 ",6530000,강원특별자치도,,       ,,,Y,57001,56001.0,20250101,20251231,,"강원특별자치도 천년사회서비스사업단 
- 운영기관 : 사회적협동조합 마음품다 
- 연 락 처 : 033-743-7942
- 온라인문의 : mybible1@naver.com ",,https://gwssa.or.kr:447/document/youth_service,홈페이지 참고 ,,,,0.0,N,19.0,34.0,N,55003.0,43001.0,0.0,0.0,,,,71,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:48:02,2025-07-16 17:17:21,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,건강,소득·생활
20250618005400211058,1,4,14,34,54002,42006.0,44002,자립준비청년 자립정착금 지원,보조금,자립준비청년에게 자립정착금을 지급하여 보호 종료 후 경제적 부담을 완화하고 복지향상을 통해 안정적인 사회정착 도모 ,복지문화,취약계층 및 금융지원,"18세 이상 아동복지시설 및 가정위탁 보호 종료된 자립준비청년 1인 1,000만원 지원(2회 분할 지급) ",6530000,강원특별자치도,,6530000,강원특별자치도,,N,57001,56001.0,20250101,20251231,,시군 홈페이지 참고,시군 홈페이지 참고,,,,,,499.0,N,15.0,18.0,N,55003.0,43001.0,0.0,0.0,,18세 이상(보호종료 5년 이내),,26,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:43:27,2025-07-16 17:17:54,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20250618005400211057,1,4,14,34,54002,42006.0,44002,자립준비청년 자립수당 지원 ,보조금,자립준비청년에게 자립수당을 지급하여 보호 종료 후 경제적 부담을 완화하고 복지향상을 통해 안정적인 사회정착 도모 ,복지문화,취약계층 및 금융지원,"아동복지시설, 가정위탁 보호종료 5년 이내 아동 중 보호종료일을 기준으로 과거 2년이상 연속하여 보호를 받은 18세 이후 보호종료자 대상 1인 월 50만원 지원(최대 5년) ",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,시군 홈페이지 참고,시군 홈페이지 참고,www.bokjiro.go.kr,"보호종료 예정자(아동복지시설, 가정위탁 보호종료 전 30일 이내) 및 보호종료자 본인이 복지로 누리집에 접속하여 본인인증 후 서비스 신청가능 
- 복지로 온라인신청 경로: 복지로 로그인>서비스 신청>복지서비스 신청> 복지급여 신청>아동청소년>보호종료아동자립수당 ",,,,500.0,N,15.0,18.0,N,55003.0,43001.0,0.0,0.0,,18세 이상(보호종료 5년 이내),,26,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:36:48,2025-07-16 17:16:21,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20250618005400211056,1,4,13,32,54002,42006.0,44002,청년농업인 정책자금 이차보전 지원 ,"보조금,금리혜택",청년농 영농정착을 위한 정부정책자금 실행 후 융자금 상환 시 직면하는 경제적 부담을 최소화하여 안정적인 영농활동 도모,복지문화,취약계층 및 금융지원,"(지원내용) 당해 연도 거치기간 납부 이자 50% 지원(최대 3백만원) 
(지원시기) 지원대상자 이자납부 후 12월 지급 
(지원기간) 매년 사업 대상자를 선정, 정책자금별 거치기간 동안 지원 ",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,시군 홈페이지 참고,시군 홈페이지 참고,,"사업신청서, 본인세대 건강보험료 납부고지서, 정책자금 대출실행 관련 자료, 이자잡부액 자료(영수증 등) 구비하여 경작지 기준 읍·면·동 행정복지센터에 제출 ",,,,0.0,N,18.0,40.0,N,55003.0,43001.0,0.0,0.0,,,,27,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:32:11,2025-07-16 17:14:48,0014006,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20250618005400211055,1,4,13,32,54002,42006.0,44002,청년 재가 중증장애인 자산형성 지원 ,보조금,경제적으로 취약한 청년 재가 중증장애인의 자립 기반 및 역량 강화를 위해 자산형성사업 지원,복지문화,취약계층 및 금융지원,"매월 15만원 이상 본인 저축시 월 15만원 지원, 3년 만기 ",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,시군 홈페이지 참고,시군 홈페이지 참고,,,,,,0.0,N,15.0,34.0,N,55003.0,43003.0,0.0,0.0,기준중위소득 100% 이하,,"- 신청자 본인이 생계·의료급여수급자 또는 사회복지시설 입소자
- 신청자 본인이 신용유의(불량)자인 경우 또는 본인의 통장 개설이 불가능한 자
- 본인 및 가구원이 유사 자산형성지원사업에 참여한 경우 ",22,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:28:27,2025-07-16 17:14:28,0014005,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20250618005400211054,1,3,11,28,54002,42002.0,44002,대학일자리플러스센터 지원,교육지원,도내 대학을 통해 청년들에게 진로 및 취창업 지원 등 공간적·기능적 종합서비스 제공,일자리,취업,"진로지도 및 취업컨설팅, 취업역량강화 프로그램 운영 등, 지역청년고용 거버넌스 구축·운영",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,,,,,,,,0.0,N,19.0,34.0,N,55003.0,43001.0,0.0,0.0,,,,34,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 18:20:15,2025-06-25 10:27:35,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250618005400211053,1,3,9,22,54002,42002.0,44002,지역혁신중심 대학지원체계 ,교육지원,"- 대학과 지역이 상호 연계·협력하는 생태계 구축을 통해 강원특별자치도가 추구하는 「미래산업 글로벌 도시」 실현
- 도내 16개 대학을 중심으로 지산학연이 협력하는 지역혁신을 통해 대학이 도 전역의 성장동력이 되는 대학도시 생태계 구축",교육,미래역량강화,"지원사업 : 강원RISE 4개 프로젝트 5개 단위과제 
(강원 전략산업 육성) 지산학 기반 첨단전략산업 육성
(지역 정주형 인재양성) 지역 취업·정주형 특성화 대학 육성
(강원 스타트업 허브 조성) 로컬창업 큐브 운영
(대학주도형 지역현안 해결) 지역위기대응 공동연구소 G-Lab 구축, 외국인 유학생 시티즌 프로젝트 ",6530000,강원특별자치도,,B555262,재단법인강원인재원,,N,57001,56001.0,20250601,20260228,,"(신청자격) 강원특별자치도 내 소재 대학
(신청방법) 대학별 패키지 형태로 사업 신청 ",,www.gwrise.or.kr,"사업신청, 사업계획서, 사업계획 증빙자료 등 ",,,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,"사업대상 : 도내 16개 대학, 지자체, 기업, 혁신기관 등 ",,20,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250502 ~ 20250520,2025-06-18 18:15:08,2025-07-16 17:14:04,0014010,51110,강원특별자치도,True,True,강원특별자치도,교육,미래역량강화,교육·훈련
20250618005400211052,1,3,10,25,54002,42006.0,44002,공중보건장학제도 운영,"보조금,교육지원",공공의료에 사명감을 갖춘 학생을 선발하여 전문 의료인력으로 양성하고 향후 지역에 근무하게 함으로써 지역 의료격차 해소에 기여,일자리,취업,"- 취약지 전문의료인력 확보를 위한 장학금 지원
-  졸업후 장학금을 지원받은 기간(최소 2년 ~ 최대 5년)만큼 의무적으로 도내 공공보건의료 수행기관에서 복무 ",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250101,20251231,,"1. 각 대학 행정실에 신청서 제출
2. 각 대학 추천(대학->시도) 
3. 각 시도 추천(시도->보건복지부) ","(면접) 내외부전문가로 구성된 선별평가위원회를 통한 면접 평가 실시
(선발결과) 보건복지부->시도, 최종합격자에게 개별 통보 ",,,,,,25.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,"의과대학(의학전문대학원) 및 간호대학(간호학과, 전문대 포함) 대학생 ",,75,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049005,20250101 ~ 20251231,2025-06-18 18:09:25,2025-07-16 17:00:49,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
